Time,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9
2023-02-14T00:08:00,3.103328,27522.92383,1112.467773,5.394859,13.27064,32.154835,91.496147,32.773991,103.302269,145497.4531
2023-02-14T00:09:00,2.921479,27455.08398,1088.882813,5.394859,13.27064,32.115864,91.348946,32.73502,102.45256,145748.2344
2023-02-14T00:10:00,3.043793,27439.58398,1112.415894,5.396591,13.27064,32.076897,91.154114,32.795639,102.154892,145587.1563
2023-02-14T00:11:00,2.866274,27460.36523,1099.300659,5.395552,13.27064,31.964325,91.011215,32.834602,102.425499,145587.1563
2023-02-14T00:12:00,2.802411,27427.05664,1087.945068,5.396937,13.290122,31.864744,90.894318,32.646263,102.804344,146066.2656
2023-02-14T00:13:00,3.043793,27434.67188,1113.393677,5.396591,13.290122,31.793297,90.81205,32.351841,102.95047,146088.1719
2023-02-14T00:14:00,3.038381,27536.48242,1081.398682,5.397284,13.290122,31.756496,90.751434,32.076897,102.728577,146400.4375
2023-02-14T00:15:00,2.998333,27447.85742,1124.304565,5.398323,13.290122,31.717527,90.651848,32.135349,102.501274,145493.0156
2023-02-14T00:16:00,3.081679,27473.31055,1078.709839,5.397977,13.313937,31.737011,90.612885,32.58564,102.528336,145958.8281
2023-02-14T00:17:00,2.981013,27445.25586,1119.91333,5.397631,13.329088,31.845261,90.630196,33.094387,103.226509,146172.5781
2023-02-14T00:18:00,3.105493,27396.75781,1089.558105,5.395899,13.329088,31.905878,90.794731,33.665913,103.92466,145859.8594
2023-02-14T00:19:00,3.040546,27430.875,1100.221436,5.396937,13.331255,31.96649,91.011215,34.15517,104.124931,146328.6719
2023-02-14T00:20:00,3.102246,27418.73633,1119.487671,5.397631,13.309607,32.016285,91.193069,34.575165,103.805603,146016.2969
2023-02-14T00:21:00,3.101164,27495.63672,1071.694946,5.397631,13.361561,32.035767,91.28833,34.995152,103.702766,146355.7969
2023-02-14T00:22:00,3.044877,27425.29297,1118.413452,5.398323,13.329088,32.055248,91.470169,35.244106,104.027512,146131.9844
2023-02-14T00:23:00,3.088175,27451.98828,1085.256592,5.397284,13.381049,32.076897,91.613052,35.205139,104.676964,146038.2344
2023-02-14T00:24:00,3.040546,27492.44336,1114.072632,5.396245,13.409191,32.055248,91.833878,34.674747,105.099129,146381.7031
2023-02-14T00:25:00,3.043793,27483.38086,1100.389526,5.395205,13.361561,32.016285,92.149948,34.005802,105.153244,146879.8594
2023-02-14T00:27:00,3.044877,27451.48633,1127.346436,5.394513,13.381049,31.964325,92.595909,33.284897,104.725677,146914.7813
2023-02-14T00:28:00,3.104411,27544.73828,1071.728882,5.39382,13.381049,31.944841,92.730125,33.43644,105.050415,146728.2969
2023-02-14T00:29:00,3.082763,27530.02734,1115.890625,5.399709,13.400534,31.96649,92.890335,33.585815,105.526688,146469.8906
2023-02-14T00:30:00,3.166109,27426.88281,1087.924561,5.398669,13.400534,32.016285,93.0895,33.613956,105.802696,145935.0781
2023-02-14T00:31:00,3.105493,27403.19336,1108.356934,5.397977,13.400534,32.016285,93.288658,33.75684,105.678215,146038.2344
2023-02-14T00:32:00,3.167191,27401.99609,1115.581787,5.399015,13.420015,32.057415,93.405579,34.066414,105.575386,146002.7344
2023-02-14T00:33:00,3.167191,27390.54492,1075.337036,5.398669,13.381049,32.076897,93.548454,34.516708,105.575386,146252.7656
2023-02-14T00:34:00,3.043793,27441.25195,1118.807861,5.398669,13.441664,32.098545,93.60907,34.847935,105.797287,145935.0781
2023-02-14T00:35:00,3.016733,27496.94336,1095.03772,5.398669,13.400534,32.154835,93.669685,34.956177,106.024605,146122.6406
2023-02-14T00:36:00,3.035134,27434.27344,1095.925415,5.397977,13.422182,32.118027,93.847206,34.826286,106.030014,146434.7031
2023-02-14T00:37:00,3.043793,27436.5332,1111.885132,5.397284,13.461149,32.118027,93.907822,34.63578,105.60244,145966.3438
2023-02-14T00:38:00,3.042711,27520.90039,1079.135254,5.397284,13.480631,32.098545,93.912148,34.436607,105.201958,146247.5469
2023-02-14T00:39:00,3.104411,27545.19727,1122.940552,5.397284,13.441664,32.076897,93.82988,34.198475,105.077477,146225.6719
2023-02-14T00:40:00,3.044877,27523.75586,1084.72229,5.397284,13.454655,32.059582,93.730309,33.94302,105.207367,146362.9844
2023-02-14T00:41:00,3.136884,27441.50977,1103.832764,5.397284,13.441664,32.018448,93.669685,33.458092,105.553749,146590.4844
2023-02-14T00:42:00,3.043793,27495.9043,1104.596558,5.396245,13.441664,31.968653,93.617722,32.927692,105.477974,146060.1406
2023-02-14T00:43:00,3.105493,27493.93945,1084.911743,5.395552,13.422182,31.968653,93.669685,32.607288,105.077477,146460.5313
2023-02-14T00:45:00,2.923644,27542.10938,1071.494385,5.395899,13.461149,31.96649,93.431557,32.758831,104.352234,146179.8906
2023-02-14T00:46:00,3.206159,27481.66992,1113.836304,5.394859,13.461149,32.018448,93.31031,32.968826,104.476723,146304.6875
2023-02-14T00:47:00,3.166109,27505.68555,1082.694946,5.394513,13.461149,32.059582,93.245361,32.988312,104.731079,146802.7813
2023-02-14T00:48:00,2.98426,27504.91211,1122.432983,5.394167,13.461149,32.059582,93.193413,32.949341,104.682373,147082.2188
2023-02-14T00:49:00,3.118482,27532.97852,1083.421265,5.392088,13.461149,32.118027,93.154442,32.858421,104.281891,146793.3906
2023-02-14T00:50:00,3.227808,27523.49414,1107.425903,5.391049,13.480631,32.141842,92.972603,32.858421,103.681114,147222.0781
2023-02-14T00:51:00,3.226726,27487.44336,1100.342773,5.396591,13.461149,32.079063,92.751778,32.968826,103.25898,147067.1406
2023-02-14T00:52:00,3.101164,27439.42773,1096.582031,5.396591,13.461149,32.059582,92.513634,32.988312,103.204865,145925.75
2023-02-14T00:53:00,3.105493,27554.10742,1109.346313,5.395899,13.461149,32.100712,92.314468,32.797802,103.507935,146098.7656
2023-02-14T00:54:00,3.167191,27619.36328,1079.485352,5.394513,13.461149,32.08123,92.232201,32.460083,103.534996,146254.7969
2023-02-14T00:55:00,3.092504,27576.66992,1119.122192,5.395205,13.502279,32.08123,92.115311,32.118027,103.064148,146264.1406
2023-02-14T00:56:00,3.043793,27524.0957,1088.803223,5.39382,13.461149,32.08123,91.842529,31.849586,102.171135,146348.3281
2023-02-14T00:57:00,3.167191,27565.83594,1101.166138,5.396245,13.480631,32.061745,91.578415,31.89938,101.435066,146223.6094
2023-02-14T00:58:00,3.167191,27505.07227,1100.973389,5.395552,13.482798,32.061745,91.357597,31.988138,101.310593,146619.1875
2023-02-14T00:59:00,2.98426,27487.01758,1086.85144,5.394167,13.502279,32.020611,91.180084,31.988138,101.9384,146566.3281
2023-02-14T01:00:00,3.036217,27482.58203,1124.891113,5.392781,13.532588,31.970823,91.080498,31.847424,102.236076,146498.6719
2023-02-14T01:01:00,2.995084,27492.77344,1079.531616,5.391742,13.482798,31.970823,90.959259,31.769484,101.960045,146756.7969
2023-02-14T01:02:00,3.044877,27497.57813,1108.802002,5.391049,13.532588,31.970823,90.876999,31.728352,101.261887,146809.5469
2023-02-14T01:03:00,3.043793,27508.79297,1095.56189,5.392088,13.532588,32.020611,90.760086,31.879896,100.758537,147057.75
2023-02-14T01:04:00,3.104411,27535.44922,1101.279419,5.392088,13.562897,32.040096,90.656189,32.159161,100.937141,147057.75
2023-02-14T01:05:00,2.861944,27525.01172,1116.061523,5.392435,13.502279,32.053082,90.617218,32.356167,101.413429,147026.75
2023-02-14T01:06:00,2.800246,27513.28125,1074.572754,5.399363,13.552073,32.12236,90.617218,32.438435,101.559547,143954.7969
2023-02-14T01:07:00,3.044877,27536.09375,1120.374512,5.396937,13.552073,32.193798,90.565254,32.399464,101.261887,145844.5313
2023-02-14T01:08:00,2.923644,27566.50977,1091.338867,5.398323,13.532588,32.232773,90.418053,32.438435,100.866783,145405.8125
2023-02-14T01:09:00,2.863027,27548.38477,1100.51123,5.399015,13.532588,32.232773,90.257851,32.628941,100.688187,145616.0313
2023-02-14T01:10:00,2.801329,27593.67383,1096.478394,5.399709,13.543412,32.254421,90.19722,32.778316,101.537895,145647.3594
2023-02-14T01:11:00,2.969105,27517.29297,1088.401123,5.398669,13.552073,32.234936,90.257851,32.988312,102.809753,145897.7656
2023-02-14T01:12:00,2.923644,27506.06641,1125.616089,5.397631,13.573721,32.193798,90.457008,33.178818,103.410515,145969.625
2023-02-14T01:13:00,2.846791,27591.12891,1076.577637,5.399015,13.573721,32.16349,90.695145,33.538185,103.210274,146219.5
2023-02-14T01:14:00,2.795917,27963.41797,1116.168335,5.399015,13.554236,32.102879,90.920296,34.36084,102.885529,145943.4531
2023-02-14T01:15:00,2.923644,28121.91602,1090.611816,5.399709,13.554236,32.022774,91.097816,35.317715,103.085785,146234.0625
2023-02-14T01:16:00,2.741794,28129.51563,1104.432861,5.399363,13.552073,31.972986,91.296982,36.019135,103.735237,146224.7188
2023-02-14T01:17:00,2.802411,28156.72656,1104.646362,5.399363,13.554236,32.024944,91.504814,36.209644,104.384705,146608.2656
2023-02-14T01:18:00,2.863027,28173.28906,1084.486938,5.398323,13.504446,32.063908,91.894493,35.889244,104.584961,146188.2813
2023-02-14T01:19:00,2.863027,28305.7832,1127.600098,5.398323,13.532588,32.16349,92.154274,35.339363,104.687798,145875.8125
2023-02-14T01:20:00,2.802411,28515.75977,1068.799438,5.399709,13.554236,32.234936,92.39241,34.891232,104.909691,145781.9375
2023-02-14T01:21:00,2.860862,28619.60352,1121.3927,5.397284,13.554236,32.315033,92.673851,34.718044,105.310204,146125.8438
2023-02-14T01:22:00,2.863027,28665.92578,1083.50061,5.398323,13.573721,32.425446,92.933632,34.700729,105.613274,146459.5781
2023-02-14T01:23:00,2.859779,28660.16016,1118.928223,5.397977,13.554236,32.447094,93.176094,34.64011,105.661987,146397.2656
2023-02-14T01:24:00,2.802411,28621.70313,1088.951538,5.396591,13.554236,32.427608,93.357933,34.700729,105.537506,146450.2344
2023-02-14T01:25:00,2.98426,28626.04883,1105.671265,5.397977,13.612691,32.336681,93.51815,34.850101,105.618683,146459.5781
2023-02-14T01:26:00,2.801329,28720.22266,1102.197021,5.396937,13.573721,32.295555,93.656693,34.982162,105.981308,146316.2188
2023-02-14T01:27:00,2.803494,28713.91406,1087.024292,5.395899,13.593205,32.195961,93.816902,34.98,106.338516,146543.6406
2023-02-14T01:28:00,2.921479,28710.32813,1111.342041,5.396591,13.593205,32.146175,93.994415,34.869583,106.490044,146440.8594
2023-02-14T01:29:00,2.923644,29059.58203,1081.531006,5.395899,13.632173,32.107204,94.17627,34.910713,106.387215,146476
2023-02-14T01:30:00,3.044877,29180.27148,1125.387207,5.394513,13.614854,32.107204,94.336472,35.079582,106.13826,146746.5156
2023-02-14T01:31:00,3.104411,29158.26172,1092.705811,5.394167,13.653821,32.107204,94.414398,35.231121,105.835167,146963.7969
2023-02-14T01:32:00,2.957198,29273.44141,1083.468628,5.392435,13.725263,32.107204,94.375435,35.131538,105.79187,146591.0938
2023-02-14T01:33:00,2.919313,29282.32031,1125.699829,5.394167,13.653821,32.12669,94.336472,34.77,105.71611,147103.7188
2023-02-14T01:34:00,3.043793,29067.1543,1079.342651,5.399709,13.634339,32.167824,94.275856,34.18116,105.71611,146954.4219
2023-02-14T01:35:00,2.98426,28854.18555,1106.059692,5.406983,13.725263,32.217609,94.21524,33.611794,105.743172,143530.5938
2023-02-14T01:36:00,3.167191,28876.80273,1119.01001,5.409061,13.725263,32.297718,94.158951,33.161503,105.699867,143689.6094
2023-02-14T01:37:00,3.092504,29143.55078,1070.819824,5.408715,13.725263,32.319366,94.098328,32.843262,105.862228,143753.1875
2023-02-14T01:38:00,3.043793,29170.18945,1120.955933,5.410793,13.725263,32.278233,94.115639,32.50338,105.759399,144020.4531
2023-02-14T01:39:00,3.035134,29176.16992,1096.178101,5.411139,13.744744,32.167824,94.158951,32.373489,105.689049,143925.2031
2023-02-14T01:40:00,2.921479,29191.88672,1076.018799,5.412179,13.723096,32.02927,94.17627,32.293385,105.418442,144087.9844
2023-02-14T01:41:00,3.104411,29262.39648,1132.035522,5.412871,13.76423,31.89938,94.115639,32.254421,104.871796,144087.9844
2023-02-14T01:42:00,3.044877,29191.28711,1081.798218,5.413565,13.744744,31.786806,93.95977,32.202457,104.893448,144214.8906
2023-02-14T01:43:00,2.987509,29161.11914,1101.685425,5.412525,13.725263,31.711037,93.838547,32.16349,105.093719,144173.9531
2023-02-14T01:44:00,3.105493,28976.60742,1122.681152,5.414257,13.725263,31.639593,93.695663,32.014118,104.693207,145009.8438
2023-02-14T01:45:00,2.983178,28956.59375,1064.777588,5.413911,13.744744,31.581146,93.496498,31.975151,104.070816,144694.0469
2023-02-14T01:46:00,3.04163,29014.64258,1122.555542,5.414603,13.744744,31.490219,93.18042,31.994635,103.691948,144883.6094
2023-02-14T01:47:00,3.044877,29061.25977,1083.533203,5.415989,13.725263,31.440426,92.838371,32.014118,103.594528,144535.875
2023-02-14T01:48:00,2.961528,29047.62695,1107.86853,5.416335,13.725263,31.401455,92.517975,31.955666,103.843483,144476.7656
2023-02-14T01:49:00,3.044877,28984.30859,1107.55481,5.416335,13.766393,31.42094,92.318794,31.85392,103.897598,144761.6094
2023-02-14T01:50:00,3.043793,28983.17969,1075.402954,5.417028,13.725263,31.401455,92.180252,31.698042,103.746071,144888.0156
2023-02-14T01:51:00,2.923644,28979.45508,1123.487793,5.417721,13.766393,31.381971,92.059013,31.563824,103.069557,145068.1563
2023-02-14T01:52:00,3.044877,29036.11914,1086.515137,5.417375,13.746911,31.362486,91.807899,31.585472,102.522926,145005.0469
2023-02-14T01:53:00,2.858697,29176.38672,1096.212891,5.419106,13.746911,31.362486,91.56543,31.546503,102.198196,144987.1875
2023-02-14T01:54:00,2.844626,29193.27344,1119.708862,5.419453,13.785881,31.271564,91.301308,31.414444,102.246895,144842.2813
2023-02-14T01:55:00,2.800246,29217.62305,1066.835571,5.420146,13.766393,31.191467,91.145447,31.230433,102.549988,144959.3906
2023-02-14T01:56:00,2.739629,29207.5625,1115.3125,5.420838,13.785881,31.213116,91.106476,31.154663,102.869286,145432.2656
2023-02-14T01:57:00,2.741794,29178.23828,1082.420776,5.421878,13.805363,31.312698,91.024223,31.176311,102.598679,145197.7344
2023-02-14T01:58:00,2.735299,29096.15039,1119.105591,5.42257,13.846496,31.423103,90.94194,31.475067,102.100777,145355.3125
2023-02-14T01:59:00,2.791586,29137.0918,1110.701904,5.421878,13.846496,31.494553,90.885651,32.035767,101.90052,145071.5625
2023-02-14T02:00:00,2.68226,29191.09766,1070.522827,5.421878,13.876804,31.54434,90.786072,32.637604,102.046638,144818.8594
2023-02-14T02:01:00,2.863027,29143.85742,1123.743042,5.42257,13.878968,31.585472,90.703812,32.977486,102.398438,145377.5156
2023-02-14T02:02:00,2.676847,29049.31055,1079.408325,5.423263,13.876804,31.585472,90.686485,33.126862,102.674454,145692.0625
2023-02-14T02:03:00,2.666023,28985.66016,1110.591064,5.424302,13.876804,31.587637,90.682159,33.126862,102.371376,145328.3438
2023-02-14T02:04:00,2.501494,28955.67578,1105.620605,5.424302,13.846496,31.626606,90.586899,33.038105,102.052063,145287.5469
2023-02-14T02:05:00,2.599995,29054.21484,1077.95105,5.424648,13.876804,31.607121,90.526291,32.977486,102.198196,145161.3906
2023-02-14T02:06:00,2.68226,29020.42578,1119.551758,5.42361,13.878968,31.646091,90.504646,32.867073,102.549988,145314.5313
2023-02-14T02:07:00,2.502575,28994.98633,1085.975342,5.423956,13.846496,31.648254,90.565254,32.767494,102.999184,145454.375
2023-02-14T02:08:00,2.681176,29017.75195,1109.467896,5.425342,13.898453,31.66774,90.664841,32.717705,103.226509,145490.4531
2023-02-14T02:09:00,2.618396,29039.49414,1121.373169,5.425688,13.898453,31.66774,90.803383,32.767494,103.248146,145395.9219
2023-02-14T02:10:00,2.68226,29126.00781,1065.431152,5.426726,13.898453,31.700212,90.902969,32.888721,103.323921,145364.4063
2023-02-14T02:11:00,2.681176,29047.62109,1117.6698,5.425688,13.878968,31.71969,91.045868,33.038105,103.821846,145332.8906
2023-02-14T02:12:00,2.501494,29031.54102,1087.02063,5.426034,13.878968,31.66774,91.284004,33.300049,104.070816,145553.4375
2023-02-14T02:13:00,2.536131,29015.35156,1099.658325,5.42638,13.878968,31.66774,91.465843,33.507885,104.222343,145616.3906
2023-02-14T02:14:00,2.68226,28997.84375,1118.898315,5.42742,13.898453,31.71969,91.69532,33.717873,104.249405,145930.7656
2023-02-14T02:15:00,2.622726,29114.62305,1075.232544,5.428458,13.917934,31.758659,91.829552,34.04044,104.330582,145841.2344
2023-02-14T02:16:00,2.66494,29059.36133,1117.424316,5.428112,13.898453,31.758659,92.024384,34.289402,104.373886,145715.4375
2023-02-14T02:18:00,2.622726,28975.03125,1086.989014,5.428805,13.878968,31.838762,92.162933,34.399807,104.498375,145274.25
2023-02-14T02:19:00,2.622726,29015.875,1120.151611,5.429498,13.881132,31.838762,92.245193,34.250431,104.871796,145778.3594
2023-02-14T02:20:00,2.737464,29196.5293,1079.793945,5.429498,13.917934,31.838762,92.422714,33.960335,105.445503,145872.6719
2023-02-14T02:21:00,2.742876,29305.08203,1114.602539,5.428805,13.878968,31.79763,92.682503,33.769829,105.521263,145665.3594
2023-02-14T02:22:00,2.741794,29151.97266,1112.061646,5.427766,13.920101,31.760824,92.903313,33.659424,105.321022,145418.1563
2023-02-14T02:23:00,2.742876,29124.91211,1071.587036,5.427073,13.939583,31.778145,93.102493,33.910549,105.191124,145260.5156
2023-02-14T02:24:00,2.598913,29088.24609,1131.304688,5.427766,13.920101,31.778145,93.301651,34.150845,105.569977,145373.6875
2023-02-14T02:25:00,2.681176,29087.08398,1071.690552,5.42742,13.939583,31.799793,93.583092,34.380322,106.046257,145867.9531
2023-02-14T02:26:00,2.660611,29002.66602,1115.758545,5.426726,13.900617,31.819279,93.782257,34.399807,106.073318,145629.2656
2023-02-14T02:27:00,2.795917,29153.00586,1102.539185,5.425342,13.939583,31.89072,94.003067,34.529697,105.672806,145575.6094
2023-02-14T02:28:00,2.858697,29460.47656,1078.819946,5.426034,13.939583,31.929689,94.06369,34.670418,105.369728,145544.1406
2023-02-14T02:29:00,2.721228,29636.33594,1126.990967,5.421531,13.959068,31.949175,94.081009,34.780823,105.548325,146506.6406
2023-02-14T02:30:00,2.864109,29717.9707,1075.387085,5.419453,13.939583,32.040096,94.163284,34.570839,105.721519,147285.5781
2023-02-14T02:31:00,2.742876,29708.05859,1109.265503,5.417375,13.978553,32.061745,94.223892,34.211468,105.797287,147208.5625
2023-02-14T02:32:00,2.864109,29746.8457,1119.351929,5.415643,13.959068,32.08123,94.245544,33.810966,105.29937,147119.2813
2023-02-14T02:33:00,2.739629,29770.33789,1068.03772,5.413218,13.939583,32.102879,94.184937,33.60313,104.850159,147135.4531
2023-02-14T02:34:00,2.923644,29765.19141,1118.483765,5.412525,13.98072,32.083393,94.076683,33.432114,104.655312,147440.0313
2023-02-14T02:35:00,2.98426,29595.2207,1110.524292,5.410101,13.961231,32.011951,93.968437,33.172329,104.704025,147306.6719
2023-02-14T02:36:00,2.859779,29680.44141,1068.133301,5.405943,14.019686,31.972986,93.864525,32.702549,104.898857,147459.5625
2023-02-14T02:37:00,2.907407,29584.83984,1125.285034,5.404904,14.000201,31.892883,93.782257,32.17215,104.752731,148129.2031
2023-02-14T02:38:00,2.909572,29656.04883,1086.435669,5.402826,14.019686,31.873405,93.665359,31.762987,104.130341,147660.7188
2023-02-14T02:39:00,2.985343,30024.3125,1097.238525,5.402479,14.000201,31.843096,93.383934,31.574648,103.405106,147660.7188
2023-02-14T02:40:00,2.912819,30113.09766,1127.848145,5.400747,14.000201,31.801956,93.085167,31.633097,103.134499,147593.1094
2023-02-14T02:41:00,2.857615,30081.66992,1069.942261,5.399709,14.000201,31.843096,92.868683,31.652582,103.183212,148049.3906
2023-02-14T02:42:00,2.923644,30034.39648,1123.715088,5.397284,14.052158,31.873405,92.665184,31.633097,103.134499,148356.7188
